Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
L4_RORB_MET-GO.0048167.lvl2.100UP_100DOWN	0.003135799598702199	0.01574079728966828	0.005092914915405969	5.019707667601866	1.624120022693336	0.014561425575840148	1.7277446283305642e-07	7.898319643141648e-08	2.1874838021158305
L4_RORB_MET-GO.0050804.lvl2.100UP_100DOWN	0.008577526618565283	0.021471807907689003	0.005274134487522208	2.5032633371507367	0.6148782419522686	0.015438343791510621	6.082154368362712e-08	3.0111799167650145e-08	2.01985750984183
L4_RORB_MET-GO.0050808.lvl2.100UP_100DOWN	0.006683096357604285	0.010891206133696787	0.002329186880079957	1.6296646869836542	0.3485191227909976	0.07258478307402902	1.1466031324214137e-08	1.698711041045801e-08	0.6749842113909583
L4_RORB_MET-GO.0050877.lvl2.100UP_100DOWN	0.011096164353274254	0.02246381812007522	0.004959232038379065	2.0244669603732572	0.44693210018250096	0.023903735239304273	4.5869935870322934e-08	2.1824551876209822e-08	2.1017584292451907
L4_RORB_MET-GO.0050906.lvl2.100UP_100DOWN	0.002183803518745264	0.0013272376720527513	0.0007893538462619181	0.6077642336684826	0.36145827199484176	0.2756676672148844	-2.020097646278978e-08	1.708626342121711e-08	-1.1822933993692812
L4_RORB_MET-GO.0099536.lvl2.100UP_100DOWN	0.011341754179011163	0.025778712448625975	0.005199060078077437	2.2729034716985472	0.45839999668646675	0.0059222816308417935	5.0731599659232556e-08	2.2537937158446608e-08	2.250942457713781
L4_RORB_MET-GO.0099537.lvl2.100UP_100DOWN	0.010804274806291864	0.02530482385733762	0.005299499719023823	2.3421122019778107	0.4905002708684957	0.006747897316237134	5.345705032962375e-08	2.4102282963304717e-08	2.217924767168783
L4_RORB_dev_2-GO.0003008.lvl2.100UP_100DOWN	0.023291443828289096	0.0449092537106361	0.006129248003608102	1.9281438300570555	0.26315448921048423	0.0006573382188245452	3.8552061291063334e-08	1.3124436261066002e-08	2.937426074857712
L4_RORB_dev_2-GO.0006813.lvl2.100UP_100DOWN	0.004204551497452089	0.009056285671604096	0.0017016738918259507	2.1539243072874963	0.4047218574578397	0.004713845934041299	5.363311710956198e-08	1.9515509579505078e-08	2.748230421094756
L4_RORB_dev_2-GO.0007186.lvl2.100UP_100DOWN	0.008751821583688675	0.013099682293479234	0.003724383009504705	1.4967949435685415	0.4255551800148753	0.24398422511870704	2.2851220820459384e-08	2.0729043874325967e-08	1.1023769817363283
L4_RORB_dev_2-GO.0007267.lvl2.100UP_100DOWN	0.022386586232643686	0.04011687426771184	0.0057560962718929045	1.7920049913288787	0.25712255598397027	0.002578203043225605	2.880474136149542e-08	1.2815444234897835e-08	2.247658437235988
L4_RORB_dev_2-GO.0007399.lvl2.100UP_100DOWN	0.03843883379054308	0.06658469511065333	0.005276097071275017	1.7322246422323782	0.1372595511098224	2.3247874422776607e-07	2.3705094523976196e-08	7.184181303098876e-09	3.29962364866141
L4_RORB_dev_2-GO.0007416.lvl2.100UP_100DOWN	0.008162003395648397	0.012868072784005213	0.0023802931455595756	1.576582630542138	0.29163099182593305	0.04951158994398724	1.4452649790537403e-08	1.4301459187778483e-08	1.0105716906767193
L4_RORB_dev_2-GO.0030001.lvl2.100UP_100DOWN	0.01411000780217404	0.03285795755189011	0.00471968703892773	2.328698751451252	0.33449216365426326	0.0001223443317766277	6.20692208360942e-08	1.6594211666888548e-08	3.7404139516880295
L4_RORB_dev_2-GO.0030030.lvl2.100UP_100DOWN	0.02407971335775476	0.03874337917812312	0.0041162808692306475	1.6089634707236247	0.17094393143616962	0.00043463794794505154	1.7150497107123067e-08	8.552567859238649e-09	2.0053038326491346
L4_RORB_dev_2-GO.0034762.lvl2.100UP_100DOWN	0.010516075816800054	0.023204091825325554	0.0040980395045568125	2.206535235154509	0.38969284512098623	0.0025425873452071613	5.270948081050874e-08	1.9163784373420006e-08	2.7504734859997857
L4_RORB_dev_2-GO.0034765.lvl2.100UP_100DOWN	0.010476989457922529	0.023157551597416094	0.004093902927158836	2.2103249879577507	0.39075184179584077	0.002537447029638357	5.2940733586846874e-08	1.922891837525051e-08	2.7531831252134675
L4_RORB_dev_2-GO.0042391.lvl2.100UP_100DOWN	0.010482693046771609	0.02693878809739187	0.005055941367788422	2.569834676756876	0.48231321333457505	0.0016468894756116502	7.109673883496538e-08	2.3833679047658395e-08	2.983036680690322
L4_RORB_dev_2-GO.0043269.lvl2.100UP_100DOWN	0.012997304718763583	0.028316670412828707	0.004244611915909069	2.178657115882595	0.326576317763892	0.0004643762436852256	5.0852715628047346e-08	1.6120571657115542e-08	3.154523096927596
L4_RORB_dev_2-GO.0048666.lvl2.100UP_100DOWN	0.02016000579753031	0.036906023150373606	0.004178063613227258	1.8306553837844013	0.20724515931136733	7.163863539423524e-05	2.7420577642668367e-08	1.0246949688701602e-08	2.6759746535012847
L4_RORB_dev_2-GO.0050803.lvl2.100UP_100DOWN	0.006972469615388551	0.010904340586561574	0.0021814448142385623	1.5639136759370322	0.3128654457559795	0.0731863706334349	7.672718402793925e-09	1.5394166966592004e-08	0.49841725242067636
L4_RORB_dev_2-GO.0050804.lvl2.100UP_100DOWN	0.011169639997859476	0.021204290021099536	0.0041986587321170025	1.8983861633108208	0.37589919934050015	0.01743748676572121	3.116838923223948e-08	1.8452251875406214e-08	1.689137425756786
