Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Astro_dev-1.lvl2.100UP_100DOWN	0.13018995131651412	0.14345553202251113	0.007501026478043941	1.1018940446006167	0.05761601722860821	0.07312815387751753	-4.3211529189957886e-09	2.2060897632133567e-09	-1.9587384842861801
Astro_dev-2.lvl2.100UP_100DOWN	0.11639699595330372	0.12727220661761737	0.007221375691261574	1.0934320561733104	0.062040911211820746	0.12683959218492727	-3.7937739187859606e-09	2.406341640747004e-09	-1.5765732739463603
Astro_dev-3.lvl2.100UP_100DOWN	0.10179010491080677	0.09737722745554321	0.00642477270042495	0.9566472845358561	0.06311785124943761	0.49395894813728625	-9.604260636967496e-09	2.350280111353437e-09	-4.086432332287732
Astro_dev-4.lvl2.100UP_100DOWN	0.07912337181410528	0.08112810624551035	0.006129416242968866	1.0253368174970483	0.07746657027419777	0.7431190996882784	-6.074831405872089e-09	2.6855189691925503e-09	-2.2620698179981935
Astro_dev-5.lvl2.100UP_100DOWN	0.06573436474350039	0.08316763909237612	0.005986626773456715	1.2652079230840894	0.0910730148046141	0.003748589419703925	1.3838105066704684e-09	3.3284971804694487e-09	0.4157463358509731
Astro_GFAP.lvl2.100UP_100DOWN	0.1293134439125009	0.14225764918501563	0.007897558896118023	1.1000994550982133	0.06107299177231606	0.0987087290808774	-4.547109301690351e-09	2.31808706135077e-09	-1.9615783106268276
Astro_SLC1A2_dev.lvl2.100UP_100DOWN	0.1230294310217191	0.1441831373241327	0.007773553429218154	1.1719402107832169	0.06318450280279557	0.006260961994169441	-1.6785173321143316e-09	2.476607323209579e-09	-0.6777486751266825
Astro_SLC1A2.lvl2.100UP_100DOWN	0.1279890370312216	0.14736531752004856	0.0074737497329467615	1.151390157612486	0.058393671101092955	0.008738082362971836	-2.4109576699260094e-09	2.20822210454641e-09	-1.0918094085564112
BKGR_NRGN.lvl2.100UP_100DOWN	0.08965790041835824	0.10725795349449008	0.007605539606816573	1.1963023112743791	0.08482843755349945	0.021431323309644947	1.4089024934369796e-10	3.1215752264453468e-09	0.04513434376019664
CCK_RELN.lvl2.100UP_100DOWN	0.09227819623667143	0.10159243782634017	0.006536418681823991	1.1009365372268434	0.07083383668509997	0.15256516877069468	-2.1101151252577228e-10	2.6563522275425866e-09	-0.07943657107588506
CCK_SORCS1.lvl2.100UP_100DOWN	0.09959053264641993	0.11329119995524226	0.009476596205478518	1.1375699772333212	0.09515559314381458	0.15343304584896772	2.2907317602479933e-09	3.94863560648349e-09	0.5801324782886296
CCK_SYT6.lvl2.100UP_100DOWN	0.08782302233508618	0.09281315068539003	0.006733244801190261	1.0568202757958405	0.07666833390793318	0.45966664644843824	-1.8224652234041682e-09	2.9236074394844714e-09	-0.6233618093835228
CGE_dev.lvl2.100UP_100DOWN	0.06544901754843312	0.0711703621645959	0.006018453734585881	1.0874168143460505	0.09195636481681559	0.3422543680445973	1.671373824982876e-10	3.547824918274573e-09	0.0471098169578143
