Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Astro.lvl1.100UP_100DOWN	0.14732336446654082	0.22339666320348886	0.01438339737000686	1.5163695454038137	0.09763147496725497	4.99428456484298e-07	9.656065832076001e-09	9.257801482165426e-09	1.043019322749338
CGE_dev.lvl1.100UP_100DOWN	0.13362049225662326	0.18012578399548457	0.010295115992155686	1.3480401168523322	0.0770474335058093	1.4986022281711973e-05	-5.51605339760247e-09	7.86163844088957e-09	-0.7016417047256515
ID2.lvl1.100UP_100DOWN	0.16257962587476696	0.17288578424148743	0.00828367213148971	1.0633914508737963	0.05095147738788942	0.21407386239623794	-5.065633914256425e-09	5.752227108312808e-09	-0.8806387193815495
L2-3_CUX2.lvl1.100UP_100DOWN	0.1614239781223752	0.17453987353307054	0.00933268907258935	1.0812512215549057	0.057814763216368366	0.1635217103539958	-1.0561185045735619e-08	6.3942649741326e-09	-1.6516652169498611
L4_RORB.lvl1.100UP_100DOWN	0.1545907431759495	0.15544863160990763	0.009250443645768141	1.0055494165842886	0.059838276572871024	0.9260832535104653	-1.561218290237137e-08	6.497192399027062e-09	-2.4029122032324692
L5-6_THEMIS.lvl1.100UP_100DOWN	0.15138280995356776	0.17029763850945182	0.009285493786008224	1.1249470039675287	0.0613378347835945	0.044004798995594445	-6.894120863944344e-09	6.363534976623241e-09	-1.083379110709729
L5-6_TLE4.lvl1.100UP_100DOWN	0.15736251960398975	0.1874708026798061	0.013650480209616976	1.1913307130032313	0.08674543496106352	0.028790603226930122	6.06136487537023e-09	8.565240170726994e-09	0.7076701592193366
LAMP5_NOS1.lvl1.100UP_100DOWN	0.15769450202552893	0.2130668492566621	0.012039091125617574	1.3511368279800207	0.07634439356464427	8.348359413686867e-06	9.485049336157267e-09	7.56279150100712e-09	1.2541730569848666
MGE_dev.lvl1.100UP_100DOWN	0.13760813962519705	0.1739800198980675	0.008806357192383076	1.2643148898890462	0.06399590326828725	6.74428767627507e-05	-9.406259131107141e-09	6.694398235931827e-09	-1.4050940502194125
Micro.lvl1.100UP_100DOWN	0.13252523544498646	0.22020647877649532	0.012596620289182101	1.6616192232150901	0.0950507293715481	6.851327629386056e-11	3.039096901724231e-09	1.0389357127006361e-08	0.2925202074172929
Oligo.lvl1.100UP_100DOWN	0.15115265336824601	0.2264903516142662	0.013431984072044148	1.4984212752288149	0.08886370019135849	9.671183249951503e-08	1.4753699038449675e-09	8.665973443923811e-09	0.17024860662127117
OPC.lvl1.100UP_100DOWN	0.16853870195376436	0.24030638330721088	0.014412660066415874	1.4258231523174703	0.08551543295005164	2.313127253168406e-06	2.6384479479179264e-08	8.594846379477759e-09	3.0698023343591676
PN_dev.lvl1.100UP_100DOWN	0.12887242229237636	0.1677926513985422	0.009626981983112196	1.3020058784793107	0.07470164533162262	9.16558851830418e-05	-1.112442255190971e-08	7.703014388629103e-09	-1.4441648412770927
Poor-Quality.lvl1.100UP_100DOWN	0.11475268483863625	0.16935420078490143	0.009411783625484412	1.4758190714495711	0.0820179818774536	2.922464400157391e-08	-2.553457049100042e-08	9.14491414046071e-09	-2.7922154433386535
PV.lvl1.100UP_100DOWN	0.15449629845471324	0.1932702417898817	0.013201595878050285	1.250970047327924	0.08544926972421935	0.0037400159665636605	-8.792747016435436e-11	7.737591838128454e-09	-0.011363673866987278
PV_SCUBE3.lvl1.100UP_100DOWN	0.1543025441864577	0.20228547251150286	0.012960435164889325	1.3109665402993165	0.08399365825898542	0.0002681476724803004	5.968577476996082e-09	7.749809368310006e-09	0.7701579733564007
SST.lvl1.100UP_100DOWN	0.16344086779097822	0.17796215352860772	0.009662891959656384	1.0888473362500775	0.0591216388548187	0.1331770428898679	-9.384443001513273e-09	6.199034046047879e-09	-1.5138556961945084
Vas.lvl1.100UP_100DOWN	0.15326683955250983	0.26704366756590897	0.013687615422354258	1.7423447129567693	0.08930578501075456	1.9591070965772466e-14	2.200662153804268e-08	9.037086478865838e-09	2.435145617949706
VIP.lvl1.100UP_100DOWN	0.159651000753377	0.17383001712514912	0.010134917108689832	1.0888125743331565	0.06348170109090566	0.16444387657211804	-1.181397448661121e-09	6.967490246984116e-09	-0.16955853640017507
Astro_dev-1.lvl2.100UP_100DOWN	0.14530127446692834	0.22355488581618707	0.016137033695101513	1.5385610803232828	0.11105913388787532	3.384928952037776e-06	9.89798259411887e-09	1.066409764256305e-08	0.9281594116893279
Astro_dev-2.lvl2.100UP_100DOWN	0.13849018286544612	0.22235966623675837	0.014593103444287167	1.6055987625693144	0.10537283684913241	4.620130680068174e-08	1.6926992452306426e-08	1.0233216392405163e-08	1.6541223993728127
Astro_dev-3.lvl2.100UP_100DOWN	0.138341050792304	0.24621067975652294	0.015879981302111722	1.7797369497082047	0.11478864162997333	1.8488269736799863e-10	2.376237886270294e-08	1.1163001182354033e-08	2.128672968364944
Astro_dev-4.lvl2.100UP_100DOWN	0.12519125894813407	0.20700844229773505	0.01548373076653561	1.6535375076266092	0.12368060595149395	3.94170155775083e-07	1.1640103315561608e-08	1.1222063654176499e-08	1.0372515852937199
Astro_dev-5.lvl2.100UP_100DOWN	0.14463781288168961	0.26320279290703374	0.017012609128919255	1.8197370913118518	0.11762214036543249	1.1158610281237139e-10	2.0033671461999685e-08	1.1566726868680997e-08	1.7320086909153591
Astro_GFAP.lvl2.100UP_100DOWN	0.1513026242044542	0.21997295684182774	0.01364681668559844	1.4538608170112093	0.09019550557931891	1.263318699497374e-06	3.0914464778204003e-09	8.234466529961561e-09	0.37542765722248084
Astro_SLC1A2_dev.lvl2.100UP_100DOWN	0.1449372512962664	0.2388835056544019	0.015735637733081995	1.6481857046267552	0.10856862257527404	2.7905580918866927e-08	1.8710153205203495e-08	1.0407659256963833e-08	1.7977292245309058
Astro_SLC1A2.lvl2.100UP_100DOWN	0.1467409273934817	0.22880930903080127	0.015609245419355357	1.5592739741739228	0.10637281429672037	5.883382081216692e-07	1.1626140949546707e-08	1.0121875768715911e-08	1.148615258199482
BKGR_NRGN.lvl2.100UP_100DOWN	0.11277941084946735	0.16605798779328113	0.009979096341340692	1.472414038542261	0.0884833168233191	2.8717317644283505e-07	-2.6593883420671153e-08	1.0925461835861627e-08	-2.434119840442777
CCK_RELN.lvl2.100UP_100DOWN	0.1516007205981253	0.18060199541291805	0.008032584371137403	1.1913003757526426	0.052985133180407415	0.00039161358838228833	-6.0927104847008974e-09	5.750154699438626e-09	-1.0595733164006378
CCK_SORCS1.lvl2.100UP_100DOWN	0.15599315502237066	0.18007957266428692	0.01048712769614009	1.1544068881641767	0.06722812737928247	0.023935362825457173	-4.8742031740314e-09	7.426453062022272e-09	-0.6563298971022005
CCK_SYT6.lvl2.100UP_100DOWN	0.1555153955799535	0.19318628449757014	0.009240151544258151	1.2422325376669816	0.0594163137983828	7.693254340458862e-05	-4.798104741562501e-09	6.6289812496147795e-09	-0.7238072579917655
