Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Astro.lvl1.100UP_100DOWN	0.14732336446654082	0.1621836449640458	0.010369372684155893	1.1008684572967375	0.07038511998217989	0.15067289086638602	-5.072224651798964e-09	4.161415908014928e-09	-1.2188699144514274
CGE_dev.lvl1.100UP_100DOWN	0.13362049225662326	0.1702638360576112	0.011594180648366937	1.2742344619612163	0.08676948013407906	0.001717381144832007	7.314422523455133e-09	5.059203063771144e-09	1.445765752284895
ID2.lvl1.100UP_100DOWN	0.16257962587476696	0.16922173479885522	0.010258922588579059	1.0408544975322098	0.0631009115280003	0.5170461683357431	-4.839695924129875e-10	3.693779971659514e-09	-0.13102285358798813
L2-3_CUX2.lvl1.100UP_100DOWN	0.1614239781223752	0.20174673624284878	0.010739000221410538	1.2497941048752064	0.06652667308985115	0.00028044114605788186	1.1549982438923694e-08	3.964266350258041e-09	2.9135233151455338
L4_RORB.lvl1.100UP_100DOWN	0.1545907431759495	0.1946670372541715	0.011038011873986921	1.259241227869696	0.0714015059842481	0.0005563880939167244	1.1496779376861327e-08	4.229584326409624e-09	2.718181856565707
L5-6_THEMIS.lvl1.100UP_100DOWN	0.15138280995356776	0.1953296208393678	0.011667148577680473	1.2903025178306535	0.07707049817121923	0.00027387102897775696	1.1455699485569782e-08	4.554924496673757e-09	2.5150141333704497
L5-6_TLE4.lvl1.100UP_100DOWN	0.15736251960398975	0.1724485348827483	0.009687404456412573	1.0958679062633416	0.06156106600727661	0.12500931821722971	2.0841092485013492e-09	3.6063817097298073e-09	0.5778948032257772
LAMP5_NOS1.lvl1.100UP_100DOWN	0.15769450202552893	0.17778591151199152	0.009404558740994228	1.1274071652999673	0.059637835309386614	0.03340009056805988	1.7643294608473795e-09	3.42402690307319e-09	0.5152790882758044
MGE_dev.lvl1.100UP_100DOWN	0.13760813962519705	0.17872688618769694	0.010963668739538855	1.2988104241107752	0.07967311213857386	0.0002488295311636624	9.182613967256196e-09	4.656533582819146e-09	1.971984911938911
Micro.lvl1.100UP_100DOWN	0.13252523544498646	0.12254093207829257	0.008368337943250051	0.924661115800556	0.06314524109428121	0.2308065031774381	-1.4201939569207394e-08	3.6200766603097835e-09	-3.9231046471795104
Oligo.lvl1.100UP_100DOWN	0.15115265336824601	0.17915023671532232	0.009992600463242728	1.1852272039106526	0.06610932881805409	0.006139973672131028	-5.369274614029805e-10	4.07526209211968e-09	-0.13175286626134677
OPC.lvl1.100UP_100DOWN	0.16853870195376436	0.1917692234091145	0.010083950478970777	1.1378349375309835	0.05983166098987242	0.023637694128165933	7.712467875235102e-10	3.519812018121915e-09	0.2191159026540936
PN_dev.lvl1.100UP_100DOWN	0.12887242229237636	0.16832284169914596	0.010166790815536769	1.306119949520832	0.07889035244849434	0.0001895724476117974	8.570071725880622e-09	4.481272339546271e-09	1.9124193033865784
Poor-Quality.lvl1.100UP_100DOWN	0.11475268483863625	0.1397356779876262	0.009978707778556637	1.2177116220341224	0.08695838178068398	0.013680290721108346	4.991068466136847e-09	4.680226716624627e-09	1.066415959809827
PV.lvl1.100UP_100DOWN	0.15449629845471324	0.17312135479798785	0.009793366401569584	1.1205534147391505	0.06338900348761603	0.056769158912544165	1.2177406816365505e-09	3.650004719260401e-09	0.3336271526474357
PV_SCUBE3.lvl1.100UP_100DOWN	0.1543025441864577	0.17861203742437373	0.010508249430149203	1.1575443448848173	0.0681015953790829	0.022563723873581496	3.290318854554666e-09	4.164431217769967e-09	0.7901004200800837
SST.lvl1.100UP_100DOWN	0.16344086779097822	0.19526306614002542	0.011442076421026225	1.1947015992948844	0.07000743801519278	0.0069477745889885015	5.669026746441039e-09	4.176943475300302e-09	1.3572189281382276
Vas.lvl1.100UP_100DOWN	0.15326683955250983	0.1255001375055471	0.009631760319888804	0.8188342492868474	0.06284308039501868	0.0036444929166871715	-2.0063326275157912e-08	3.725162854486394e-09	-5.3858923915218035
VIP.lvl1.100UP_100DOWN	0.159651000753377	0.1726333426087186	0.010323494252773003	1.081317008938743	0.06466288469259493	0.21036581434326793	2.4926104936290672e-09	3.748077380769798e-09	0.6650370951298563
Astro_dev-1.lvl2.100UP_100DOWN	0.14530127446692834	0.16908514165428812	0.012071519138985489	1.1636865696781837	0.08307923783375387	0.04670987106248212	-2.3980367955376897e-09	4.826843974372003e-09	-0.4968125773838974
