Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Astro_dev-1.lvl2.100UP_100DOWN	0.06266751146882678	0.08978194834260925	0.011004318199113851	1.4326713513631417	0.17559845510361172	0.015249759236314692	5.168657620038156e-09	2.6770031282730696e-09	1.930762637312437
Astro_dev-2.lvl2.100UP_100DOWN	0.06684253850635422	0.09534545074143763	0.011281441307172305	1.4264187577551959	0.1687763744355679	0.010856510448447232	4.461966704729892e-09	2.554691385962018e-09	1.7465775824227994
Astro_dev-3.lvl2.100UP_100DOWN	0.046686558771540904	0.0655276629495999	0.010117229362431483	1.4035659229085036	0.21670539934073535	0.06619355421577289	4.4126366412931295e-09	3.221046003609161e-09	1.3699390310938742
Astro_dev-4.lvl2.100UP_100DOWN	0.06504070768788418	0.0804782674722698	0.009870455053149133	1.237352272648493	0.15175811278861295	0.12021417848424734	2.27983411084254e-09	2.3282832284573386e-09	0.9791910550131395
Astro_dev-5.lvl2.100UP_100DOWN	0.030043822015148398	0.03145002354972616	0.0062455380040726495	1.0468050148169812	0.20788094141030347	0.8219866768153051	-3.3163828655298576e-10	3.1535504638896304e-09	-0.10516346269085504
Astro_GFAP.lvl2.100UP_100DOWN	0.06489157561474203	0.07403199743802226	0.01081644264933795	1.1408568329045738	0.16668485156770763	0.3977262836510108	1.2309949862021975e-09	2.531054982890427e-09	0.4863564776441244
Astro_SLC1A2_dev.lvl2.100UP_100DOWN	0.06186196342020067	0.06995112501573636	0.009814856910579442	1.1307614751990593	0.15865737794178153	0.4112060987446966	8.797460925200339e-10	2.3965644026104377e-09	0.36708635560211855
Astro_SLC1A2.lvl2.100UP_100DOWN	0.06754760273966857	0.07620036369045924	0.010077879956547619	1.1280987126092215	0.14919670791853576	0.3927291996591824	6.121739217814957e-10	2.2952142361739433e-09	0.2667175517358119
BKGR_NRGN.lvl2.100UP_100DOWN	0.04104805793638452	0.05161810708131968	0.008933854441599767	1.2575042444472384	0.21764377879814145	0.23732978978472996	3.764874383576299e-09	3.2007435531123673e-09	1.1762499310247387
CCK_RELN.lvl2.100UP_100DOWN	0.08154790033280442	0.09888407487851772	0.011360471230390003	1.212588852379556	0.13931040755221022	0.13006278759714016	3.367517515735222e-09	2.159353585042954e-09	1.5595025933042064
CCK_SORCS1.lvl2.100UP_100DOWN	0.08710822845020574	0.09726387559801056	0.01106925030346331	1.1165865421498056	0.1270746805485879	0.3604966461133432	1.8367546150651734e-09	1.959032468449347e-09	0.9375825284401941
CCK_SYT6.lvl2.100UP_100DOWN	0.07179258261690386	0.06665239685099036	0.009691456300233568	0.9284022725113219	0.13499244555595183	0.5971017692212005	-1.281125753482598e-09	2.075763861314588e-09	-0.617182800682953
CGE_dev.lvl2.100UP_100DOWN	0.0843265546179862	0.0864303210781796	0.010146845421921326	1.0249478526630649	0.12032799712840493	0.8356780858043237	-5.712581768542353e-10	1.8839651099247596e-09	-0.303221208208601
ID2_CSMD1.lvl2.100UP_100DOWN	0.08693259146417669	0.09238532002270712	0.010241941275512124	1.0627236398534996	0.1178147470702359	0.5948142625779196	1.4285517479263562e-09	1.8147741802714798e-09	0.7871787925220829
ID2_dev.lvl2.100UP_100DOWN	0.07357243784304361	0.09215905235579593	0.011860705748228569	1.2526301296744335	0.16121126465228333	0.12045251594251766	3.0006417331162737e-09	2.512622159800671e-09	1.1942272026106455
L2-3_CUX2_dev-1.lvl2.100UP_100DOWN	0.08375133090729504	0.09720092702269652	0.011236993973249981	1.1605896404236122	0.13417093019916654	0.23172431317567607	1.891232000024579e-09	2.067664059943215e-09	0.9146708291077607
L2-3_CUX2_dev-2.lvl2.100UP_100DOWN	0.08290116066355553	0.10165384612344759	0.011140694886654742	1.2262053427212871	0.1343852703325581	0.09381466901727073	2.7604233927910094e-09	2.0680431715706295e-09	1.3347996940965858
L2-3_CUX2_dev-3.lvl2.100UP_100DOWN	0.08477009252730887	0.08702589143239042	0.010886603515557605	1.0266107873405335	0.1284250517014649	0.835897889169839	-1.5975378115467962e-10	1.981578037831993e-09	-0.08061947503690704
L2-3_CUX2_dev-4.lvl2.100UP_100DOWN	0.08020336313794012	0.1081438433909512	0.012752010498834471	1.3483704318602803	0.15899595727553906	0.02689061679030621	4.4136916793782955e-09	2.445898159418708e-09	1.8045279859187813
L2-3_CUX2_dev-5.lvl2.100UP_100DOWN	0.07213362367955628	0.07417622041061668	0.010193583666776928	1.0283168462482122	0.14131528608711694	0.8413041558579872	1.5846396106672136e-10	2.121701036145922e-09	0.07468722424464276
L2-3_CUX2_dev-6.lvl2.100UP_100DOWN	0.0764017534174143	0.07238193917295978	0.011178524819029966	0.9473858378289747	0.1463124119410856	0.7194135061617759	-1.4448162785488321e-09	2.267182769827655e-09	-0.6372738438986386
L2-3_CUX2_dev-fetal.lvl2.100UP_100DOWN	0.07809790008956312	0.10394647537929357	0.011402319286426613	1.3309765724825784	0.1460003312938039	0.02492888989513683	4.296652309244488e-09	2.3055785580103767e-09	1.863589637540839
