Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Astro.lvl1.100UP_100DOWN	0.135858647622048	0.22569725598730186	0.01583651434040539	1.6612652925500953	0.11656611204066882	9.945972017037867e-08	1.3749088915206073e-08	1.1302812656638938e-08	1.2164307533780332
CGE_dev.lvl1.100UP_100DOWN	0.06625053953434223	0.08779533148460408	0.006779939629489345	1.3252017583810574	0.10233787795758001	0.001636609181159494	-1.0925993757782675e-08	8.923456690781522e-09	-1.2244127064649617
ID2.lvl1.100UP_100DOWN	0.12771190971420154	0.14156935100753618	0.008872309295365303	1.1085054739557598	0.06947127574256846	0.12016028664017173	-5.093563000538092e-09	7.911351832073333e-09	-0.6438296651007643
L2-3_CUX2.lvl1.100UP_100DOWN	0.12799306309393862	0.1506555010792183	0.009177152870833425	1.1770598924462563	0.07170039257594757	0.015370542083597307	-1.513609393801165e-08	7.846785281803737e-09	-1.9289547750352516
L4_RORB.lvl1.100UP_100DOWN	0.11381964480397185	0.13086920413134123	0.009242416739079011	1.1497945223492247	0.08120229820605177	0.06682744486624358	-1.2235711460552662e-08	8.8103094227124e-09	-1.3887947486849668
L5-6_THEMIS.lvl1.100UP_100DOWN	0.1163864275386716	0.14375671330642964	0.009630808146019612	1.2351673330523334	0.08274855023640616	0.00519388227341948	-6.540962182756684e-09	9.044036109116774e-09	-0.7232348592862334
L5-6_TLE4.lvl1.100UP_100DOWN	0.12122961323460757	0.15625318160287555	0.011767217961543735	1.2889027477179953	0.09706554073361122	0.0034559022281143827	5.826850645425099e-09	9.239140783151968e-09	0.6306701869994935
LAMP5_NOS1.lvl1.100UP_100DOWN	0.10877532372479916	0.13479704987381635	0.010354431729671779	1.239224534186191	0.09519099897940475	0.012361540746318981	-3.88095963196277e-09	8.890193328097801e-09	-0.4365438960361915
MGE_dev.lvl1.100UP_100DOWN	0.08106997313777405	0.10116993971595752	0.0064446863981246424	1.2479335541905838	0.07949535627910281	0.0021560607618413773	-1.1508379900849715e-08	7.448324898916168e-09	-1.5450963883871849
Micro.lvl1.100UP_100DOWN	0.12991265624688084	0.220247344974006	0.012068212938181767	1.69534940887866	0.09289482092682191	5.390718340755015e-12	2.247020166320911e-09	1.0370059404433308e-08	0.2166834420794433
Oligo.lvl1.100UP_100DOWN	0.14621485519846056	0.23063727972613524	0.014177496090932917	1.5773860967347422	0.09696344514166838	1.931316477896835e-08	2.0593880514651536e-09	9.555202112642902e-09	0.21552532611950595
OPC.lvl1.100UP_100DOWN	0.15802698770490772	0.23858824377851595	0.014363686595626349	1.5097942904793236	0.09089388340710786	1.1214478584434808e-07	2.7249579944456037e-08	9.188037672314685e-09	2.9657671111388924
PN_dev.lvl1.100UP_100DOWN	0.06536111517911199	0.08432805458712053	0.007090173670293117	1.290186900208673	0.10847693848037318	0.007743712881748815	-2.505502353656495e-08	1.0871978902619596e-08	-2.3045504191079655
Poor-Quality.lvl1.100UP_100DOWN	0.09124953721247832	0.14669870920737005	0.00980737772246	1.6076652407099452	0.10747865712045329	1.1817081635430864e-07	-2.5916951588621744e-08	1.248145738612261e-08	-2.076436331660857
PV.lvl1.100UP_100DOWN	0.12357949184042902	0.1566565422851099	0.01301513518823779	1.2676580875360075	0.10531792123763929	0.011712215564347329	-2.28434679613727e-09	9.20837946728632e-09	-0.24807261736472075
PV_SCUBE3.lvl1.100UP_100DOWN	0.10991956429949276	0.13871653401281872	0.009159811251674008	1.26198220395838	0.08333194650150444	0.0019121356161055467	1.460915312059335e-09	8.137920467082959e-09	0.1795194875605611
SST.lvl1.100UP_100DOWN	0.13874768312672084	0.1472824637265159	0.008721855987643877	1.0615129594056003	0.06286127300358625	0.32647082337570943	-1.4950033192826626e-08	7.027927680341762e-09	-2.127232076483123
Vas.lvl1.100UP_100DOWN	0.13070797138610127	0.2526575392663921	0.014446388951783505	1.9329925832913528	0.11052416159921866	2.838543420589502e-15	3.3424450806361787e-08	1.0743823827475526e-08	3.11103861558902
VIP.lvl1.100UP_100DOWN	0.12173001927980784	0.14643939811527681	0.009714687531033715	1.2029850893120468	0.07980519175556522	0.01179691038614215	2.337304761266765e-09	8.612373706420858e-09	0.2713891478634065
Astro_dev-1.lvl2.100UP_100DOWN	0.12966673091591752	0.22198956475904322	0.016054891683452175	1.7120009364853388	0.12381658402310598	5.9446940256186945e-08	1.9302276014048526e-08	1.191789906272058e-08	1.6196039178101802
Astro_dev-2.lvl2.100UP_100DOWN	0.11451145658084275	0.19378145932368826	0.014054509662218814	1.6922451701317982	0.12273452877002414	7.545894175240724e-08	2.258246908036644e-08	1.1654128282402445e-08	1.9377227136297808
