Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Astro_dev-1.lvl2.100UP_100DOWN	0.06266751146882678	0.06688902438590201	0.009572847601795912	1.067363659703883	0.15275614712350297	0.6591192407635553	-6.19675461374742e-11	1.2685442012904548e-09	-0.048849339324901986
Astro_dev-2.lvl2.100UP_100DOWN	0.06684253850635422	0.07212520050515818	0.008894109975194428	1.0790314389137359	0.13306062537330074	0.5541204368160815	-2.2728783526704324e-10	1.1172266254498775e-09	-0.2034393292189223
Astro_dev-3.lvl2.100UP_100DOWN	0.046686558771540904	0.053554823012783734	0.008467857763214301	1.1471143819970209	0.18137678136980445	0.4183901560430716	7.13428594630215e-10	1.4641660434302912e-09	0.48725935001113235
Astro_dev-4.lvl2.100UP_100DOWN	0.06504070768788418	0.08054876509962923	0.009564983656031116	1.238436172714552	0.14706149419424117	0.10739811268529993	1.5012896367728594e-09	1.2249828468411953e-09	1.2255597216272565
Astro_dev-5.lvl2.100UP_100DOWN	0.030043822015148398	0.03998188060707257	0.006524213168378423	1.3307854302596156	0.21715656433754832	0.12744578205766244	2.6979643646973437e-09	1.7383891835804131e-09	1.551990998437171
Astro_GFAP.lvl2.100UP_100DOWN	0.06489157561474203	0.05446749376521928	0.00790953133555158	0.8393615542422642	0.12188841557045962	0.1877609370507707	-1.5643976045372492e-09	1.0132369796804743e-09	-1.543960234288512
Astro_SLC1A2_dev.lvl2.100UP_100DOWN	0.06186196342020067	0.06094954881022251	0.009084238196593953	0.9852507977514303	0.14684691035246944	0.9199799044060138	-4.907237145653239e-10	1.2155184223398714e-09	-0.40371557151777376
Astro_SLC1A2.lvl2.100UP_100DOWN	0.06754760273966857	0.05434892928759424	0.008281353681857572	0.8046018967846631	0.12260026034934611	0.11513196325858432	-2.2309273514951127e-09	1.0349737736459438e-09	-2.1555399840095806
BKGR_NRGN.lvl2.100UP_100DOWN	0.04104805793638452	0.04512762450478831	0.006852935758804527	1.0993851298574522	0.16694908610353926	0.5525463596623672	1.3596346614140194e-09	1.343186010132154e-09	1.0122459965766373
CCK_RELN.lvl2.100UP_100DOWN	0.08154790033280442	0.08460060761156689	0.009176597836428761	1.037434529476591	0.11253015465730239	0.7388930825454825	5.670643914907157e-10	9.478726586731984e-10	0.5982495499811906
CCK_SORCS1.lvl2.100UP_100DOWN	0.08710822845020574	0.09127901590081325	0.009647081206541333	1.0478805220220002	0.11074821952160303	0.6653080828514859	6.818158237815336e-10	9.43729298667909e-10	0.7224697005210382
CCK_SYT6.lvl2.100UP_100DOWN	0.07179258261690386	0.08022114112799514	0.009182575387736721	1.1174015226066927	0.1279042354101724	0.36020332582635517	1.2082760257129406e-09	1.087932753863237e-09	1.110616461745789
CGE_dev.lvl2.100UP_100DOWN	0.0843265546179862	0.11112492683428159	0.01114470273622044	1.3177928036749114	0.13216124845498384	0.01901042549806843	2.3733335900450985e-09	1.1455307117436334e-09	2.071820131677311
ID2_CSMD1.lvl2.100UP_100DOWN	0.08693259146417669	0.07333916653276996	0.010007669103842227	0.8436325812625944	0.11511987547232158	0.17772284666244811	-8.908521674281216e-10	9.769500972833243e-10	-0.911870698314457
ID2_dev.lvl2.100UP_100DOWN	0.07357243784304361	0.07407408953689212	0.009753050736237955	1.0068184731749505	0.1325639196168096	0.958981171171229	-1.661242139559481e-10	1.1083225455491402e-09	-0.14988796774285465
L2-3_CUX2_dev-1.lvl2.100UP_100DOWN	0.08375133090729504	0.09422778397288054	0.010410472549468263	1.12508998904366	0.12430217450504387	0.3157746155089609	9.029203822215255e-10	1.067504384569666e-09	0.8458235818726986
L2-3_CUX2_dev-2.lvl2.100UP_100DOWN	0.08290116066355553	0.07373394154010536	0.009342430994502621	0.8894198941236271	0.11269360910901793	0.3269349379836962	-1.1438615669653086e-09	9.468548688997506e-10	-1.2080643027103832
L2-3_CUX2_dev-3.lvl2.100UP_100DOWN	0.08477009252730887	0.09265727981176836	0.0092145214676308	1.0930420983310667	0.10870014639493666	0.3934946426027206	6.165103087819575e-10	9.38061832554349e-10	0.6572171336543942
L2-3_CUX2_dev-4.lvl2.100UP_100DOWN	0.08020336313794012	0.11830204183845355	0.010053250202734877	1.475025949161113	0.12534699056752144	0.00026159428738528053	3.691030734225485e-09	1.0900796099067608e-09	3.3860194252612383
L2-3_CUX2_dev-5.lvl2.100UP_100DOWN	0.07213362367955628	0.08042345813681147	0.010155605691520355	1.1149233053101788	0.14078879132199484	0.41519233731172567	1.3390188620312844e-09	1.1911098575935532e-09	1.1241774664988144
L2-3_CUX2_dev-6.lvl2.100UP_100DOWN	0.0764017534174143	0.06911612924505825	0.008950091907042507	0.9046406156079733	0.11714511129272731	0.4172873161695818	-1.024656890464664e-09	9.905466131987859e-10	-1.034435812319549
L2-3_CUX2_dev-fetal.lvl2.100UP_100DOWN	0.07809790008956312	0.1012168541640837	0.010141031895863706	1.2960252970695452	0.1298502505731129	0.02219140406194128	2.308206340125358e-09	1.0844348399223865e-09	2.128487812407943
L2_CUX2_LAMP5_dev.lvl2.100UP_100DOWN	0.08134777146524694	0.08575149897933099	0.00989442900335864	1.0541345808835758	0.12163122388159947	0.6564166328343404	3.6598458514951524e-10	1.0247131545958492e-09	0.35715808224776907
L2_CUX2_LAMP5.lvl2.100UP_100DOWN	0.08221891078563749	0.08144572643343358	0.009784336750274887	0.9905960277895218	0.11900348297953948	0.9370514511541486	2.5676163184740204e-10	1.0101844707503727e-09	0.25417301421855903
L3_CUX2_PRSS12.lvl2.100UP_100DOWN	0.08320563165652854	0.08176854830620862	0.00987392023810766	0.9827285326520665	0.11866889345744093	0.8841813041459738	-7.598332833105362e-11	1.016784871580112e-09	-0.07472901147021731
L4_RORB_dev-1.lvl2.100UP_100DOWN	0.08585746496612488	0.11074846987927614	0.010665937131593462	1.2899107832146224	0.12422841899422157	0.02098940828557117	2.5744592945158815e-09	1.0745087545601496e-09	2.395940734396098
L4_RORB_dev-2.lvl2.100UP_100DOWN	0.0759434532781293	0.0886273976407587	0.009463394343149675	1.1670182723476732	0.12461106171313657	0.18250489444845935	9.479610720446496e-10	1.0495796015258758e-09	0.9031816840442655
L4_RORB_dev-fetal.lvl2.100UP_100DOWN	0.0885213764638722	0.1166940419657318	0.01164434178794348	1.3182583306683846	0.13154271039488216	0.016465639952419196	2.365413434331424e-09	1.122010189712908e-09	2.1081924709941084
L4_RORB_LRRK1.lvl2.100UP_100DOWN	0.0791986927374358	0.10198147961427553	0.009916838205064078	1.2876661986375277	0.12521467037266598	0.022718816058795374	2.4125319913382017e-09	1.0645702065671218e-09	2.266202807908555
L4_RORB_MET.lvl2.100UP_100DOWN	0.08690994486139357	0.10331258294629139	0.010380336223586759	1.1887314289642827	0.11943784155129326	0.11858625828401628	1.5970345829559878e-09	1.0385153771649252e-09	1.5378054269314538
L4_RORB_MME.lvl2.100UP_100DOWN	0.0876651671260572	0.11379376074790079	0.010408673257835736	1.2980498923166628	0.11873214412365968	0.013966917777001243	2.546297298697837e-09	1.0281691255208292e-09	2.476535460455482
L5-6_THEMIS_CNR1.lvl2.100UP_100DOWN	0.07181120315696998	0.06805485631346953	0.00973686802874215	0.9476913534606909	0.1355898188679365	0.7003331498393441	-2.2589374791802482e-10	1.1441419505207046e-09	-0.19743507159685866
L5-6_THEMIS_dev-1.lvl2.100UP_100DOWN	0.09297420182887255	0.1297947997391577	0.010684589925796682	1.3960302663103987	0.11491994247460859	0.0007668922101156168	2.9151764548844775e-09	9.978705590945034e-10	2.9213973980050008
L5-6_THEMIS_dev-2.lvl2.100UP_100DOWN	0.07796336249377009	0.08269905705282525	0.009351817356717453	1.0607425642965769	0.11995143690043819	0.612968955348103	3.3447920053749686e-10	1.0072488974292977e-09	0.33207204434887466
L5-6_THEMIS_NTNG2.lvl2.100UP_100DOWN	0.061855756573511965	0.05119820518700487	0.007141344505948825	0.8277031601118447	0.11545157478531126	0.13917799912905304	-1.3216444585336154e-09	9.604553322704303e-10	-1.376060306114774
L5-6_TLE4_dev.lvl2.100UP_100DOWN	0.09281584336200394	0.1358084083976939	0.010628681201029869	1.463202870096312	0.11451365215284934	8.350085988280898e-05	3.4049029347906638e-09	1.0052882690320859e-09	3.386991611937321
L5-6_TLE4_HTR2C.lvl2.100UP_100DOWN	0.08135028775444507	0.08576227920282935	0.009622817766126232	1.0542344909916217	0.11828867520632011	0.6462780329886043	6.002870597869186e-10	1.0091990578114947e-09	0.5948153192777202
L5-6_TLE4_SCUBE1.lvl2.100UP_100DOWN	0.0835231873533318	0.10102091122916523	0.012426617066996215	1.209495403974612	0.14878044601467796	0.16012501281278438	1.6995800074078497e-09	1.2605194102106084e-09	1.3483172045116567
L5-6_TLE4_SORCS1.lvl2.100UP_100DOWN	0.08500712696977215	0.0840942099729271	0.00952998182318023	0.9892607004919755	0.11210803332488833	0.9237406946989801	-1.4790901782455963e-11	9.582976756511845e-10	-0.015434558757961318
LAMP5_CCK.lvl2.100UP_100DOWN	0.07868419547272602	0.06742148496490177	0.008658339119199887	0.8568618457600142	0.11003911353711548	0.19420866157995315	-6.698627647403153e-10	9.149189011126482e-10	-0.7321553461467284
LAMP5_NDNF.lvl2.100UP_100DOWN	0.08302764613391456	0.08313330959047253	0.00932269528602321	1.0012726297983632	0.11228422965269563	0.990961184753473	3.382911947748733e-10	9.359799710518315e-10	0.36142995068015177
LAMP5_NOS1.lvl2.100UP_100DOWN	0.07848306008948931	0.05887827779068446	0.008649174814207619	0.7502036455198008	0.11020435243408587	0.024091162228289276	-1.98227645049064e-09	9.271304280973921e-10	-2.1380772223802027
MGE_dev-1.lvl2.100UP_100DOWN	0.07833610880031887	0.08515372557797705	0.008951441823981396	1.0870303220579478	0.1142696766672301	0.44842207347510576	3.5871704092111186e-10	9.503106574546958e-10	0.37747344840043845
MGE_dev-2.lvl2.100UP_100DOWN	0.08270119954861127	0.08642545942986897	0.00876532373236861	1.0450327190123596	0.105987866925877	0.6716823335650592	6.614594381599906e-11	9.029279297902736e-10	0.07325716885439906
Micro.lvl2.100UP_100DOWN	0.04667062227328612	0.039929716700319945	0.006896750135885591	0.8555642662423936	0.14777497706160295	0.3277872455428995	-8.020401701022248e-10	1.2046101469853947e-09	-0.6658089109654073
Micro_out.lvl2.100UP_100DOWN	0.03684837126471547	0.03898489409805995	0.006615556910690891	1.057981472722251	0.17953458141108353	0.7469918562446828	1.4536715122429686e-09	1.4768961020525833e-09	0.9842747301063783
Oligo-1.lvl2.100UP_100DOWN	0.0546801385435282	0.05193974597913808	0.0068336438091122255	0.9498832183424586	0.12497488102873576	0.6881692827615626	-2.1208524092164154e-10	1.0275298368564858e-09	-0.20640300000481962
Oligo-2.lvl2.100UP_100DOWN	0.056841966469943175	0.05121819396986446	0.009865774141643744	0.9010630199950517	0.1735649688836954	0.5691363582146991	-4.484273791205071e-10	1.4358019661439905e-09	-0.31231840441395264
Oligo-3.lvl2.100UP_100DOWN	0.04587933319678271	0.042453535665601054	0.006496957233677114	0.9253302676286087	0.14160966999696312	0.5985285447407844	-1.8611020466999035e-10	1.1437951307034436e-09	-0.16271288421688856
