Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Astro_dev-1.lvl2.100UP_100DOWN	0.13018995131651412	0.1455236579638233	0.010231640839409157	1.1177794944406294	0.0785900965162379	0.14132850398187652	1.0494380526972688e-10	1.5360450667786103e-09	0.0683207853333462
Astro_dev-2.lvl2.100UP_100DOWN	0.11639699595330372	0.1302674424504676	0.008805307265834646	1.1191649868930331	0.07564892198220623	0.11833910896177631	2.705333820281664e-10	1.467146549444557e-09	0.1843942461852818
Astro_dev-3.lvl2.100UP_100DOWN	0.10179010491080677	0.0947276638833004	0.008247437061052895	0.9306176073431223	0.0810239567812577	0.38753632658427417	-2.2310375477902406e-09	1.5985297995538246e-09	-1.3956809240672017
Astro_dev-4.lvl2.100UP_100DOWN	0.07912337181410528	0.07166203397410914	0.006673524689074991	0.9056999509888681	0.08434327981818016	0.2635415408973635	-1.9372484440418305e-09	1.6670381690251662e-09	-1.1620900349118433
Astro_dev-5.lvl2.100UP_100DOWN	0.06573436474350039	0.06976188410439926	0.007330043125569273	1.0612696171418787	0.1115100625703399	0.5842054897692809	7.248998809009643e-10	2.1348870529355723e-09	0.33954952319570825
Astro_GFAP.lvl2.100UP_100DOWN	0.1293134439125009	0.13597361496436036	0.01021850915138421	1.051504088440843	0.07902124359396458	0.5169106376177988	-1.170102841722779e-09	1.5614360734169839e-09	-0.7493760786262437
Astro_SLC1A2_dev.lvl2.100UP_100DOWN	0.1230294310217191	0.12738457724581553	0.00936181003302895	1.0353992226732123	0.07609406916119327	0.6418486947091773	-1.4364428609560245e-09	1.5054403074700806e-09	-0.954167929361472
Astro_SLC1A2.lvl2.100UP_100DOWN	0.1279890370312216	0.1368446604571812	0.010007876355786548	1.0691904840552815	0.0781932311385797	0.38034536306892786	-8.121396331543864e-10	1.5445916279918728e-09	-0.5257956979931654
BKGR_NRGN.lvl2.100UP_100DOWN	0.08965790041835824	0.09377259343537875	0.00863449988582218	1.0458932564539287	0.09630495299948147	0.6335303585863299	1.935350733923932e-09	1.8708855288579184e-09	1.034457054732454
CCK_RELN.lvl2.100UP_100DOWN	0.09227819623667143	0.10455403423762798	0.00955297912562579	1.133030753759772	0.1035236872329482	0.19948621970166308	1.9799277025499756e-09	2.0167341012559137e-09	0.9817495034754373
CCK_SORCS1.lvl2.100UP_100DOWN	0.09959053264641993	0.11939592342704389	0.0100095155822354	1.1988682081954496	0.10050669793857381	0.05052845958739395	3.5923891821641223e-09	1.942847560820601e-09	1.8490329630631466
CCK_SYT6.lvl2.100UP_100DOWN	0.08782302233508618	0.08449541932028294	0.008125599527202723	0.9621101286846304	0.09252243103408278	0.6823451900381209	-1.0817372667571667e-09	1.8169738664243078e-09	-0.5953510321455304
CGE_dev.lvl2.100UP_100DOWN	0.06544901754843312	0.06901133266617901	0.007930757083752692	1.0544288554844958	0.12117457802760492	0.6539283900474897	1.721693380597675e-09	2.293990593248716e-09	0.7505232958080433
ID2_CSMD1.lvl2.100UP_100DOWN	0.1001375739180921	0.1010280925032561	0.008200874002180928	1.008892951469869	0.08189607238626395	0.913469397736606	2.737995845745162e-10	1.6247951307927064e-09	0.16851329708314342
ID2_dev.lvl2.100UP_100DOWN	0.08418799095947617	0.09262420137756541	0.008842386087819072	1.1002068147955926	0.10503144197935961	0.3406588477436606	4.2180168097725224e-10	2.023266397102915e-09	0.2084756024126253
L2-3_CUX2_dev-1.lvl2.100UP_100DOWN	0.13011110758830624	0.15107375945866333	0.01051652373927811	1.1611134687799791	0.08082725552190508	0.04728862952760077	2.546498610285843e-09	1.6617435357128095e-09	1.5324257658047788
