Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Astro_dev-1.lvl2.100UP_100DOWN	0.13018995131651412	0.14319717904910367	0.010445320875019658	1.0999096136150075	0.08023139089763764	0.2155683462861964	-2.0784525268877415e-09	1.0054035837751474e-09	-2.067281796513444
Astro_dev-2.lvl2.100UP_100DOWN	0.11639699595330372	0.12564632655230804	0.01068607765826721	1.0794636538791342	0.09180716023422343	0.38815582659504577	-1.9571899418220263e-09	1.1411625878172635e-09	-1.7150842156204955
Astro_dev-3.lvl2.100UP_100DOWN	0.10179010491080677	0.10767541873746639	0.008181399326164301	1.0578181330279264	0.08037519298494902	0.47293440722994584	-2.599613400737725e-09	9.510698131532353e-10	-2.7333570730405237
Astro_dev-4.lvl2.100UP_100DOWN	0.07912337181410528	0.08585341957808758	0.008917536345492492	1.0850576461755708	0.11270420030182243	0.4505626970662564	-2.130055783997412e-09	1.4020848781255806e-09	-1.5192060175736588
Astro_dev-5.lvl2.100UP_100DOWN	0.06573436474350039	0.07596669586094344	0.0080387387122522	1.1556618240302503	0.12229126642692695	0.20386965141971317	-2.076994911724965e-09	1.5006132428644986e-09	-1.3840974159072592
Astro_GFAP.lvl2.100UP_100DOWN	0.1293134439125009	0.13828710106152253	0.010646604898772996	1.0693946188231873	0.08233177136614621	0.40240554583102284	-2.6641363811139164e-09	1.0499938361770117e-09	-2.537287638576944
Astro_SLC1A2_dev.lvl2.100UP_100DOWN	0.1230294310217191	0.14208599208435294	0.010160282275029879	1.15489432816502	0.08258416047812353	0.06435651728886756	-1.5311301190100048e-09	1.028459562302305e-09	-1.4887606427445954
Astro_SLC1A2.lvl2.100UP_100DOWN	0.1279890370312216	0.14935618762331038	0.01089731852626098	1.1669451625522933	0.0851425932957265	0.05349147705099079	-1.336947981081956e-09	1.0709229254709877e-09	-1.2484072843001017
BKGR_NRGN.lvl2.100UP_100DOWN	0.08965790041835824	0.12221381326483072	0.011846108213613392	1.3631125945907872	0.13212564825115844	0.007082753987623357	1.0116073440016456e-09	1.6514790484527052e-09	0.6125462778043931
CCK_RELN.lvl2.100UP_100DOWN	0.09227819623667143	0.11108193452094348	0.009478757306939926	1.2037722782968685	0.10271936051533981	0.04764543864852533	6.02023552243438e-10	1.231783313965585e-09	0.4887414413053642
CCK_SORCS1.lvl2.100UP_100DOWN	0.09959053264641993	0.10772721015034149	0.009342541517306426	1.0817013152526207	0.09380953459176293	0.3838372544092796	-3.694905414166708e-10	1.1478246459402434e-09	-0.32190504248495355
CCK_SYT6.lvl2.100UP_100DOWN	0.08782302233508618	0.11020026469636965	0.009641400443236477	1.2547992743395207	0.10978215263931586	0.021986577550697318	1.2462657614442745e-09	1.3234533064614476e-09	0.9416771678756454
CGE_dev.lvl2.100UP_100DOWN	0.06544901754843312	0.07754949676135653	0.008115966161609534	1.1848840466393389	0.12400440015166941	0.13746253325638588	3.8254765794038e-10	1.4291027234058867e-09	0.2676838072414272
ID2_CSMD1.lvl2.100UP_100DOWN	0.1001375739180921	0.10007651588886084	0.009780959238465867	0.9993902585528864	0.0976752167619543	0.9950228198860893	-1.2684369847091117e-09	1.1788087959316648e-09	-1.0760328469610798
ID2_dev.lvl2.100UP_100DOWN	0.08418799095947617	0.10041599537440052	0.00960425742958573	1.1927591361900498	0.11408108591412679	0.09233522424284753	-1.30037555852703e-10	1.4046581187748585e-09	-0.09257594721064343
L2-3_CUX2_dev-1.lvl2.100UP_100DOWN	0.13011110758830624	0.16388164144666534	0.013016001015485957	1.2595515055118494	0.10003758523577254	0.012535777306601522	1.6393427653297819e-09	1.2949227397482372e-09	1.2659772780332115
L2-3_CUX2_dev-2.lvl2.100UP_100DOWN	0.10233244910930911	0.10921482572331531	0.010173522922107974	1.0672550757253412	0.09941639246062466	0.4997697554221897	-1.5141741123721845e-09	1.2164375004959666e-09	-1.244761125626943
L2-3_CUX2_dev-3.lvl2.100UP_100DOWN	0.11101834391600694	0.12309133099997108	0.010911331336901729	1.1087476777089935	0.09828403984441442	0.2722929933839952	-2.021135466732525e-10	1.2121559975116633e-09	-0.16673889094155783
L2-3_CUX2_dev-4.lvl2.100UP_100DOWN	0.07848389885255536	0.08977123242881338	0.009149835610975434	1.1438171872356022	0.116582327646144	0.21810432561120244	-7.827340633903561e-10	1.3406880764881546e-09	-0.5838301071794993
L2-3_CUX2_dev-5.lvl2.100UP_100DOWN	0.09603333848333856	0.14412551342421767	0.011054941919634615	1.500786244656307	0.11511566810262051	3.34491715897885e-05	3.1514175312902547e-09	1.4092202980749736e-09	2.236284515341683
L2-3_CUX2_dev-6.lvl2.100UP_100DOWN	0.11061355686033537	0.13351383310311604	0.010792934509509099	1.2070295621331062	0.09757334286914436	0.03620869026706484	5.972362304624063e-10	1.2413913679320606e-09	0.4811022904543768
L2-3_CUX2_dev-fetal.lvl2.100UP_100DOWN	0.07725813050784251	0.08263880825182682	0.008073800560938671	1.0696454561949065	0.10450421862226003	0.505308041993227	-1.1174532493477411e-09	1.303666519835462e-09	-0.8571618833079927
L2_CUX2_LAMP5_dev.lvl2.100UP_100DOWN	0.11452756083171074	0.13983138685153348	0.011080715406036166	1.2209409319124915	0.09675151837310503	0.026125278547886266	1.189785709610906e-09	1.2374211131437703e-09	0.9615042906356732
L2_CUX2_LAMP5.lvl2.100UP_100DOWN	0.11755331471614831	0.15406936923821418	0.012191169622798275	1.3106339843350214	0.10370757857603459	0.004022919996284444	1.5450300898526801e-09	1.3221183847926954e-09	1.1686019252314812
L3_CUX2_PRSS12.lvl2.100UP_100DOWN	0.12255720741553781	0.1559783275322691	0.011457211613589306	1.272698120506409	0.09348460082598749	0.005227990788287978	1.4407441125658254e-09	1.170322631297068e-09	1.231065754038311
L4_RORB_dev-1.lvl2.100UP_100DOWN	0.0751177749159182	0.0787958780271443	0.009103153818844535	1.048964484309381	0.12118508341113664	0.6872673432986427	-1.303494784266411e-09	1.4686028158956008e-09	-0.8875747548335582
L4_RORB_dev-2.lvl2.100UP_100DOWN	0.13355741727405693	0.1674887499398269	0.011846028966640507	1.2540580175801364	0.08869615187550918	0.005198861760824359	1.1572769286549546e-09	1.1254565634137201e-09	1.028273294834869
L4_RORB_dev-fetal.lvl2.100UP_100DOWN	0.07505537094380473	0.08314064031914375	0.007769097977962454	1.1077240612319752	0.10351155260799809	0.2992895955721671	-8.497342289459496e-10	1.263282171459633e-09	-0.6726400863903129
L4_RORB_LRRK1.lvl2.100UP_100DOWN	0.13525759000892276	0.17415206649231202	0.012579134616500998	1.2875585501769138	0.09300132152044975	0.0033117155839773533	1.462126349959155e-09	1.1574559084134575e-09	1.2632242311185
L4_RORB_MET.lvl2.100UP_100DOWN	0.11179336098902914	0.13466867877236494	0.010847975668961183	1.2046214335176904	0.09703595609783795	0.038360983250869805	4.081598430345168e-10	1.1955861064392315e-09	0.341388914471517
L4_RORB_MME.lvl2.100UP_100DOWN	0.10002954123518598	0.11638554595788539	0.008775631984912798	1.1635117438381901	0.08773040320438776	0.06678674825301917	-4.9172781335319794e-11	1.0936382195612143e-09	-0.044962566647541564
L5-6_THEMIS_CNR1.lvl2.100UP_100DOWN	0.12985444609009758	0.1638768845730742	0.011526849022650791	1.262004417310214	0.08876745748584579	0.004139880616912675	1.0998503461590983e-09	1.099476812187084e-09	1.0003397379261425
L5-6_THEMIS_dev-1.lvl2.100UP_100DOWN	0.07363400305209104	0.08915961821918425	0.008467774852667516	1.210848446689906	0.11499815984032732	0.06793022336907731	1.5929140045851858e-10	1.3880722675287253e-09	0.11475728186841118
L5-6_THEMIS_dev-2.lvl2.100UP_100DOWN	0.11939976772973175	0.14226461558386566	0.011157895849472754	1.1914982607494666	0.0934498957713996	0.04390643362117829	7.385430847808169e-12	1.1172867600500796e-09	0.006610148004865944
