Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Astro_dev-1.lvl2.100UP_100DOWN	0.12958889370338889	0.15139735327741452	0.0106634066113684	1.1682895729007625	0.08228642367898802	0.038870912889664835	-3.8080166845509425e-09	4.768066801988409e-09	-0.7986500279238746
Astro_dev-2.lvl2.100UP_100DOWN	0.11647718170241726	0.1303592398872943	0.011140006399745755	1.119182641457996	0.09564110529568698	0.21038035451382103	-5.578671696035175e-09	5.298730222133762e-09	-1.052831803501157
Astro_dev-3.lvl2.100UP_100DOWN	0.10154837339517366	0.11710789874739932	0.0099299321875742	1.1532227925668102	0.09778524121634177	0.11627816703561196	-3.0386481800919947e-09	5.366727596380521e-09	-0.5662013071319939
Astro_dev-4.lvl2.100UP_100DOWN	0.07809051897458195	0.0768340892589703	0.008851086449755137	0.9839105984681621	0.1133439317087407	0.8872130413747741	-1.1177111295974025e-08	6.075913798727866e-09	-1.8395770029380953
Astro_dev-5.lvl2.100UP_100DOWN	0.06704937747844002	0.0701401893682493	0.006566886693488861	1.04609754789749	0.0979410538986804	0.638355221034206	-1.006791744164099e-08	5.393556323813132e-09	-1.8666565874523364
Astro_GFAP.lvl2.100UP_100DOWN	0.12949495223999224	0.14741635060907252	0.010643948648062012	1.1383945710552998	0.08219585755231326	0.09243721828623448	-5.720109485235749e-09	4.74373473516785e-09	-1.2058240615415337
Astro_SLC1A2_dev.lvl2.100UP_100DOWN	0.12368400171845777	0.14464365259443357	0.010313924931230978	1.1694612931726314	0.08338932107572485	0.039924797109610964	-3.6681776611879827e-09	4.8416278689754075e-09	-0.7576331268029172
Astro_SLC1A2.lvl2.100UP_100DOWN	0.1287534856896117	0.15180057748462056	0.01016131117983082	1.179001692044042	0.07892066863593016	0.023021167138143103	-3.3547838186173055e-09	4.487923504498699e-09	-0.7475135918102139
BKGR_NRGN.lvl2.100UP_100DOWN	0.08891542735229843	0.10428938578256075	0.008744087558477866	1.1729054100965854	0.09834162438237254	0.08051992199286953	-3.4771134044331567e-10	5.100343283240487e-09	-0.06817410537558921
CCK_RELN.lvl2.100UP_100DOWN	0.09149412052253597	0.10564960988024016	0.00802799007314659	1.1547147431644806	0.08774323450837708	0.07866920188386128	2.1018825450028325e-09	4.8013673963356874e-09	0.4377674881965811
CCK_SORCS1.lvl2.100UP_100DOWN	0.09963700012027862	0.10379440361933803	0.007947204819286353	1.041725498499962	0.07976158264191756	0.6014895463374828	-2.1521387956904324e-09	4.377671797480965e-09	-0.49161721007244835
CCK_SYT6.lvl2.100UP_100DOWN	0.0882189185022577	0.0889977593836972	0.0069655378597436	1.0088285018073484	0.07895741614158802	0.911021639481847	-5.545371887524484e-09	4.341123578119042e-09	-1.277404751957609
CGE_dev.lvl2.100UP_100DOWN	0.06437707835003227	0.06837505423295773	0.007108560173084395	1.0621024747533212	0.11042067076162725	0.5743469393255827	-2.5054243275154636e-09	5.907909316548115e-09	-0.4240796859386017
ID2_CSMD1.lvl2.100UP_100DOWN	0.09802892357006414	0.09983753128548853	0.007673134972309414	1.0184497355429158	0.07827419390997598	0.8137098369176816	-2.870224834216767e-09	4.343227919507149e-09	-0.6608506132789982
ID2_dev.lvl2.100UP_100DOWN	0.08317006810252839	0.09056814045455236	0.007275461243151736	1.088951139764656	0.08747691818867899	0.31074097007806956	-4.721372376581943e-09	4.733385678711967e-09	-0.997462006490607
L2-3_CUX2_dev-1.lvl2.100UP_100DOWN	0.13064623842444062	0.17215931361095677	0.010365954496108862	1.3177517828844745	0.07934368888932093	9.497132270188107e-05	1.2365468011886243e-08	4.41421799768903e-09	2.8012816807778687
L2-3_CUX2_dev-2.lvl2.100UP_100DOWN	0.10259129139148947	0.1164688803503689	0.00883426753427864	1.1352706333125528	0.0861112811278199	0.1185685517995691	9.494772363598881e-10	4.8837118776761514e-09	0.1944171278203423
L2-3_CUX2_dev-3.lvl2.100UP_100DOWN	0.11123189299262107	0.12169649332061151	0.008567070910450355	1.094079135456992	0.07701991470215004	0.22110304930558392	4.859951145147981e-10	4.275768989230474e-09	0.11366262203100558
L2-3_CUX2_dev-4.lvl2.100UP_100DOWN	0.07876454897445279	0.09375220706607013	0.008383590366834656	1.190284313015981	0.10643862595536308	0.07653729430330088	2.1972485801040042e-09	5.634475736314199e-09	0.3899650442973312
L2-3_CUX2_dev-5.lvl2.100UP_100DOWN	0.09631298208955674	0.12191862140662058	0.00792123541000947	1.2658586491824582	0.0822447321031333	0.0014433686637999716	5.724938430107813e-09	4.26448470972877e-09	1.3424689780332055
L2-3_CUX2_dev-6.lvl2.100UP_100DOWN	0.11078332250490215	0.13809326932374683	0.008718310709243667	1.2465167698652133	0.07869696008492508	0.0021120789764987337	5.768719836810404e-09	4.373860314971417e-09	1.3189081089454278
L2-3_CUX2_dev-fetal.lvl2.100UP_100DOWN	0.07684512357412376	0.08397837497453346	0.008255339242230176	1.0928263378160759	0.10742827727080415	0.38908398652871723	-2.1622894407592329e-10	5.781861652101763e-09	-0.037397806638510965
L2_CUX2_LAMP5_dev.lvl2.100UP_100DOWN	0.11563439257365891	0.14351106785201984	0.008516215530881522	1.2410759866326406	0.07364777330807273	0.001075168306377929	8.323981569588152e-09	4.10159184934316e-09	2.029451460637454
L2_CUX2_LAMP5.lvl2.100UP_100DOWN	0.11792354473349898	0.14898731168362417	0.009557825099355181	1.2634229408582287	0.0810510328616339	0.0015816350010301953	7.486144788030256e-09	4.537160773554632e-09	1.6499624240040425
L3_CUX2_PRSS12.lvl2.100UP_100DOWN	0.1231918155513047	0.15292484914882998	0.011032868631568592	1.2413555922076869	0.08955845469274558	0.008247188577984675	6.959849649484155e-09	4.976610115349491e-09	1.398512137412112
L4_RORB_dev-1.lvl2.100UP_100DOWN	0.0750387634350971	0.06560615886611443	0.005957153282403782	0.8742969081954399	0.07938767924335897	0.11348314718165367	-1.1639523820433163e-08	4.126274041239616e-09	-2.82083150660939
L4_RORB_dev-2.lvl2.100UP_100DOWN	0.13305919201282837	0.17649089691922915	0.009272790406914606	1.3264089030558182	0.06968921324894718	9.399453175776653e-06	1.0891117985279619e-08	4.040320883537474e-09	2.695607180522746
L4_RORB_dev-fetal.lvl2.100UP_100DOWN	0.07505721622255002	0.08641299754196022	0.008353644427594646	1.1512949972157174	0.11129701910107474	0.17639608595060294	2.4671628747817274e-09	6.052179439715158e-09	0.4076486659651722
L4_RORB_LRRK1.lvl2.100UP_100DOWN	0.13614382706450207	0.19453192485119053	0.012452150030980318	1.4288706953935224	0.09146319961374931	9.12794493898449e-06	1.733334322042047e-08	5.256507218027845e-09	3.2975020296697424
